path;link;size;format;origem
Driver - Renegade 3D (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Driver%20-%20Renegade%203D%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2CPt%2CSv%2CNo%2CDa%29.zip;469.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Driver - Renegade 3D (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Driver%20-%20Renegade%203D%20%28Japan%29.zip;471.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DualPenSports (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/DualPenSports%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;183.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
DualPenSports (USA) (En,Fr).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/DualPenSports%20%28USA%29%20%28En%2CFr%29.zip;87.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Duck Dynasty (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Duck%20Dynasty%20%28USA%29.zip;95.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
E.X. Troopers (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/E.X.%20Troopers%20%28Japan%29.zip;2.4 GiB;ZIP;https://myrient.erista.me/files/No-Intro
ESSE Rakuraku Kakeibo (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/ESSE%20Rakuraku%20Kakeibo%20%28Japan%29.zip;41.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Earthpedia (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Earthpedia%20%28Japan%29.zip;345.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Elminage Gothic 3D Remix - Ulm Zakir to Yami no Gishiki (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Elminage%20Gothic%203D%20Remix%20-%20Ulm%20Zakir%20to%20Yami%20no%20Gishiki%20%28Japan%29.zip;589.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Elminage Ibun - Ame no Mihashira Kai (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Elminage%20Ibun%20-%20Ame%20no%20Mihashira%20Kai%20%28Japan%29%20%28Rev%201%29.zip;482.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Elminage Imullok - Hwanseyomajeon - Ame no Mihashira (Korea).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Elminage%20Imullok%20-%20Hwanseyomajeon%20-%20Ame%20no%20Mihashira%20%28Korea%29.zip;490.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Etrian Mystery Dungeon (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Etrian%20Mystery%20Dungeon%20%28Europe%29.zip;585.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Etrian Mystery Dungeon (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Etrian%20Mystery%20Dungeon%20%28USA%29.zip;566.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Etrian Odyssey 2 Untold - The Fafnir Knight (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Etrian%20Odyssey%202%20Untold%20-%20The%20Fafnir%20Knight%20%28Europe%29.zip;937.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Etrian Odyssey 2 Untold - The Fafnir Knight (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Etrian%20Odyssey%202%20Untold%20-%20The%20Fafnir%20Knight%20%28USA%29.zip;928.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Etrian Odyssey IV - Legends of the Titan (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Etrian%20Odyssey%20IV%20-%20Legends%20of%20the%20Titan%20%28Europe%29.zip;743.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Etrian Odyssey IV - Legends of the Titan (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Etrian%20Odyssey%20IV%20-%20Legends%20of%20the%20Titan%20%28USA%29.zip;744.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Etrian Odyssey Nexus (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Etrian%20Odyssey%20Nexus%20%28Europe%29.zip;871.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Etrian Odyssey Nexus (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Etrian%20Odyssey%20Nexus%20%28USA%29.zip;863.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Etrian Odyssey Untold - The Millennium Girl (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Etrian%20Odyssey%20Untold%20-%20The%20Millennium%20Girl%20%28Europe%29.zip;814.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Etrian Odyssey Untold - The Millennium Girl (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Etrian%20Odyssey%20Untold%20-%20The%20Millennium%20Girl%20%28USA%29.zip;815.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Etrian Odyssey V - Beyond the Myth (Europe).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Etrian%20Odyssey%20V%20-%20Beyond%20the%20Myth%20%28Europe%29.zip;593.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Etrian Odyssey V - Beyond the Myth (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Etrian%20Odyssey%20V%20-%20Beyond%20the%20Myth%20%28USA%29.zip;585.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Ever Oasis (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Ever%20Oasis%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;905.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Ever Oasis (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Ever%20Oasis%20%28USA%29%20%28En%2CFr%2CEs%29.zip;820.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Ever Oasis - Seirei to Tanebito no Mirage (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Ever%20Oasis%20-%20Seirei%20to%20Tanebito%20no%20Mirage%20%28Japan%29.zip;764.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Exstetra (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Exstetra%20%28Japan%29.zip;507.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
F1 2011 (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/F1%202011%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;867.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
F1 2011 (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/F1%202011%20%28Japan%29.zip;863.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
F1 2011 (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/F1%202011%20%28USA%29%20%28En%2CFr%2CEs%29.zip;865.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
FIFA 12 (Europe) (De,Es,It) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/FIFA%2012%20%28Europe%29%20%28De%2CEs%2CIt%29%20%28Rev%201%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
FIFA 12 (Europe) (De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/FIFA%2012%20%28Europe%29%20%28De%2CEs%2CIt%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
FIFA 12 (Europe) (En,Fr,Nl) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/FIFA%2012%20%28Europe%29%20%28En%2CFr%2CNl%29%20%28Rev%201%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
FIFA 12 (Europe) (En,Fr,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/FIFA%2012%20%28Europe%29%20%28En%2CFr%2CNl%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
FIFA 13 (Europe) (De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/FIFA%2013%20%28Europe%29%20%28De%2CEs%2CIt%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
FIFA 13 (Europe) (En,Fr,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/FIFA%2013%20%28Europe%29%20%28En%2CFr%2CNl%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
FIFA 14 - Legacy Edition (Europe) (De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/FIFA%2014%20-%20Legacy%20Edition%20%28Europe%29%20%28De%2CEs%2CIt%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
FIFA 14 - Legacy Edition (Europe) (En,Fr,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/FIFA%2014%20-%20Legacy%20Edition%20%28Europe%29%20%28En%2CFr%2CNl%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
FIFA 14 - Legacy Edition (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/FIFA%2014%20-%20Legacy%20Edition%20%28USA%29%20%28En%2CFr%2CEs%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
FIFA 15 - Legacy Edition (Europe) (De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/FIFA%2015%20-%20Legacy%20Edition%20%28Europe%29%20%28De%2CEs%2CIt%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
FIFA 15 - Legacy Edition (Europe) (En,Fr,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/FIFA%2015%20-%20Legacy%20Edition%20%28Europe%29%20%28En%2CFr%2CNl%29.zip;1.5 GiB;ZIP;https://myrient.erista.me/files/No-Intro
FIFA 15 - Legacy Edition (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/FIFA%2015%20-%20Legacy%20Edition%20%28USA%29%20%28En%2CFr%2CEs%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
FIFA Soccer 12 (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/FIFA%20Soccer%2012%20%28USA%29%20%28En%2CFr%2CEs%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
FIFA Soccer 13 (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/FIFA%20Soccer%2013%20%28USA%29%20%28En%2CFr%2CEs%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
FabStyle (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/FabStyle%20%28Japan%29.zip;1.0 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Face Racers - Photo Finish (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Face%20Racers%20-%20Photo%20Finish%20%28USA%29.zip;100.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Famicom Remix Best Choice (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Famicom%20Remix%20Best%20Choice%20%28Japan%29.zip;147.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Fantasy Life (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fantasy%20Life%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;887.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Fantasy Life (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fantasy%20Life%20%28Japan%29.zip;829.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Fantasy Life (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fantasy%20Life%20%28USA%29.zip;884.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Fantasy Life Link! (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fantasy%20Life%20Link%21%20%28Japan%29.zip;825.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Farming Simulator 14 (Europe) (En,Fr,De,Es,It,Pt,Ru).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Farming%20Simulator%2014%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CPt%2CRu%29.zip;81.7 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Farming Simulator 14 (USA) (En,Fr,Es,Pt).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Farming%20Simulator%2014%20%28USA%29%20%28En%2CFr%2CEs%2CPt%29.zip;78.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Farming Simulator 14 - Pocket Nouen 2 (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Farming%20Simulator%2014%20-%20Pocket%20Nouen%202%20%28Japan%29.zip;79.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Farming Simulator 18 (Europe) (En,Fr,De,Es,It,Pt,Pl,Ru).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Farming%20Simulator%2018%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CPt%2CPl%2CRu%29.zip;130.5 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Farming Simulator 18 (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Farming%20Simulator%2018%20%28USA%29.zip;122.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Farming Simulator 18 - Pocket Nouen 4 (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Farming%20Simulator%2018%20-%20Pocket%20Nouen%204%20%28Japan%29.zip;116.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Farming Simulator 2012 3D (Europe) (En,Fr,De).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Farming%20Simulator%202012%203D%20%28Europe%29%20%28En%2CFr%2CDe%29.zip;55.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Farming Simulator 3D - Pocket Nouen (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Farming%20Simulator%203D%20-%20Pocket%20Nouen%20%28Japan%29.zip;65.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Farmscapes (Europe) (Fr,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Farmscapes%20%28Europe%29%20%28Fr%2CNl%29.zip;133.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Fast & Furious - Showdown (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fast%20%26%20Furious%20-%20Showdown%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;421.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Fast & Furious - Showdown (USA) (En,Fr).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fast%20%26%20Furious%20-%20Showdown%20%28USA%29%20%28En%2CFr%29.zip;417.1 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Fate Kaleid Liner - Prisma Illya (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fate%20Kaleid%20Liner%20-%20Prisma%20Illya%20%28Japan%29.zip;497.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Final Fantasy Explorers (Europe) (En,Fr).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Final%20Fantasy%20Explorers%20%28Europe%29%20%28En%2CFr%29.zip;675.4 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Final Fantasy Explorers (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Final%20Fantasy%20Explorers%20%28Japan%29.zip;572.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Final Fantasy Explorers (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Final%20Fantasy%20Explorers%20%28USA%29.zip;667.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Finding Nemo - Escape to the Big Blue - Special Edition (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Finding%20Nemo%20-%20Escape%20to%20the%20Big%20Blue%20-%20Special%20Edition%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;423.2 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Finding Nemo - Escape to the Big Blue - Special Edition (Europe) (En,Sv,No,Da).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Finding%20Nemo%20-%20Escape%20to%20the%20Big%20Blue%20-%20Special%20Edition%20%28Europe%29%20%28En%2CSv%2CNo%2CDa%29.zip;423.3 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Finding Nemo - Escape to the Big Blue - Special Edition (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Finding%20Nemo%20-%20Escape%20to%20the%20Big%20Blue%20-%20Special%20Edition%20%28USA%29.zip;278.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem - Awakening (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20-%20Awakening%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;1.1 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem - Awakening (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20-%20Awakening%20%28USA%29.zip;1.1 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem - Kakusei (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20-%20Kakusei%20%28Japan%29%20%28Rev%201%29.zip;1.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem - Kakusei (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20-%20Kakusei%20%28Japan%29.zip;1.2 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem Echoes - Mou Hitori no Eiyuu Ou (Japan) (Ja,Zh) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20Echoes%20-%20Mou%20Hitori%20no%20Eiyuu%20Ou%20%28Japan%29%20%28Ja%2CZh%29%20%28Rev%201%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem Echoes - Shadows of Valentia (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20Echoes%20-%20Shadows%20of%20Valentia%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem Echoes - Shadows of Valentia (USA) (En,Fr,Es).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20Echoes%20-%20Shadows%20of%20Valentia%20%28USA%29%20%28En%2CFr%2CEs%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem Echoes - Tto Hanaui Yeongungwang (Korea).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20Echoes%20-%20Tto%20Hanaui%20Yeongungwang%20%28Korea%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem Fates - Birthright (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20Fates%20-%20Birthright%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem Fates - Birthright (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20Fates%20-%20Birthright%20%28USA%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem Fates - Conquest (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20Fates%20-%20Conquest%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem Fates - Conquest (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20Fates%20-%20Conquest%20%28USA%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem Fates - Limited Edition (Europe) (En,Fr,De,Es,It).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20Fates%20-%20Limited%20Edition%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip;1.8 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem Fates - Special Edition (USA).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20Fates%20-%20Special%20Edition%20%28USA%29.zip;1.7 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem If (Korea).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20If%20%28Korea%29.zip;1.7 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem If - Anya Oukoku (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20If%20-%20Anya%20Oukoku%20%28Japan%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem If - Byakuya Oukoku (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20If%20-%20Byakuya%20Oukoku%20%28Japan%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem If - Byakuya Oukoku (Taiwan) (Ja).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20If%20-%20Byakuya%20Oukoku%20%28Taiwan%29%20%28Ja%29.zip;1.6 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fire Emblem If - Special Edition (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fire%20Emblem%20If%20-%20Special%20Edition%20%28Japan%29.zip;1.7 GiB;ZIP;https://myrient.erista.me/files/No-Intro
Fireman Sam - To the Rescue (Europe) (En,Fr,De,Es,It,Nl).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fireman%20Sam%20-%20To%20the%20Rescue%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip;81.6 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Fish Eyes 3D (Japan) (Rev 1).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fish%20Eyes%203D%20%28Japan%29%20%28Rev%201%29.zip;312.0 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Fish Eyes 3D (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fish%20Eyes%203D%20%28Japan%29.zip;288.9 MiB;ZIP;https://myrient.erista.me/files/No-Intro
Fishing 3D (Japan).zip;https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Nintendo%203DS%20(Encrypted)/Fishing%203D%20%28Japan%29.zip;152.8 MiB;ZIP;https://myrient.erista.me/files/No-Intro
